"14-Dec-02",""
"21-Dec-02",""
"28-Dec-02",""
"4-Jan-03",""
"11-Jan-03",""
"18-Jan-03",""
"25-Jan-03",""
"1-Feb-03",""
"8-Feb-03",""
"15-Feb-03",""
"22-Feb-03",""
"1-Mar-03",""
"8-Mar-03",""
"15-Mar-03",""
"22-Mar-03",""
"29-Mar-03",""
"5-Apr-03",""
"12-Apr-03",""
"19-Apr-03",""
"26-Apr-03",""
"3-May-03",""
"10-May-03",""
"17-May-03",""
"24-May-03",""
"31-May-03",""
"7-Jun-03",""
"14-Jun-03",""
"21-Jun-03",""
"28-Jun-03",""
"5-Jul-03",""
"12-Jul-03",""
"19-Jul-03",""
"26-Jul-03",""
"2-Aug-03",""
"9-Aug-03",""
"16-Aug-03",""
"23-Aug-03",""
"30-Aug-03",""
"6-Sep-03",""
"13-Sep-03",""
"20-Sep-03",""
"27-Sep-03",""
"4-Oct-03",""
"11-Oct-03",""
"18-Oct-03",""
"25-Oct-03",""
"1-Nov-03",""
"8-Nov-03",""
"15-Nov-03",""
"22-Nov-03",""
"29-Nov-03",""
"6-Dec-03",""
"13-Dec-03",""
"20-Dec-03",""
"27-Dec-03",""
"3-Jan-04",""
"10-Jan-04",""
"17-Jan-04",""
"24-Jan-04",""
"31-Jan-04",""
"7-Feb-04",""
"14-Feb-04",""
"21-Feb-04",""
"28-Feb-04",""
"6-Mar-04",""
"13-Mar-04",""
"20-Mar-04",""
"27-Mar-04",""
"3-Apr-04",""
"10-Apr-04",""
"17-Apr-04",""
"24-Apr-04",""
"1-May-04",""
"8-May-04",""
"15-May-04",""
"22-May-04",""
"29-May-04",""
"5-Jun-04",""
"12-Jun-04",""
"19-Jun-04",""
"26-Jun-04",""
"3-Jul-04",""
"10-Jul-04",""
"17-Jul-04",""
"24-Jul-04",""
"31-Jul-04",""
"7-Aug-04",""
"14-Aug-04",""
"21-Aug-04",""
"28-Aug-04",""
"4-Sep-04",""
"11-Sep-04",""
"18-Sep-04",""
"25-Sep-04",""
"2-Oct-04",""
"9-Oct-04",""
"16-Oct-04",""
"23-Oct-04",""
"30-Oct-04",""
"6-Nov-04",""
"13-Nov-04",""
"20-Nov-04",""
"27-Nov-04",""
"4-Dec-04",""
"11-Dec-04",""
"18-Dec-04",""
"25-Dec-04",""
"1-Jan-05",""
"8-Jan-05",""
"15-Jan-05",""
"22-Jan-05",""
"29-Jan-05",""
"5-Feb-05",""
"12-Feb-05",""
"19-Feb-05",""
"26-Feb-05",""
"5-Mar-05",""
"12-Mar-05",""
"19-Mar-05",""
"26-Mar-05",""
"2-Apr-05",""
"9-Apr-05",""
"16-Apr-05",""
"23-Apr-05",""
"30-Apr-05",""
"7-May-05",""
"14-May-05",""
"21-May-05",""
"28-May-05",""
"4-Jun-05",""
"11-Jun-05",""
"18-Jun-05",""
"25-Jun-05",""
"2-Jul-05",""
"9-Jul-05",""
"16-Jul-05",""
"23-Jul-05",""
"30-Jul-05",""
"6-Aug-05",""
"13-Aug-05",""
"20-Aug-05",""
"27-Aug-05",""
"3-Sep-05",""
"10-Sep-05",""
"17-Sep-05",""
"24-Sep-05",""
"1-Oct-05",""
"8-Oct-05",""
"15-Oct-05",""
"22-Oct-05",""
"29-Oct-05",""
"5-Nov-05",""
"12-Nov-05",""
"19-Nov-05",""
"26-Nov-05",""
"3-Dec-05",""
"10-Dec-05",""
"17-Dec-05",""
"24-Dec-05",""
"31-Dec-05",""
"7-Jan-06",""
"14-Jan-06",""
"21-Jan-06",""
"28-Jan-06",""
"4-Feb-06",""
"11-Feb-06",""
"18-Feb-06",""
"25-Feb-06",""
"4-Mar-06",""
"11-Mar-06",""
"18-Mar-06",""
"25-Mar-06",""
"1-Apr-06",""
"8-Apr-06",""
"15-Apr-06",""
"22-Apr-06",""
"29-Apr-06",""
"6-May-06",""
"13-May-06",""
"20-May-06",""
"27-May-06",""
"3-Jun-06",""
"10-Jun-06",""
"17-Jun-06",""
"24-Jun-06",""
"1-Jul-06",""
"8-Jul-06",""
"15-Jul-06",""
"22-Jul-06",""
"29-Jul-06",""
"5-Aug-06",""
"12-Aug-06",""
"19-Aug-06",""
"26-Aug-06",""
"2-Sep-06",""
"9-Sep-06",""
"16-Sep-06",""
"23-Sep-06",""
"30-Sep-06",""
"7-Oct-06",""
"14-Oct-06",""
"21-Oct-06",""
"28-Oct-06",""
"4-Nov-06",""
"11-Nov-06",""
"18-Nov-06",""
"25-Nov-06",""
"2-Dec-06",""
"9-Dec-06",""
"16-Dec-06",""
"23-Dec-06",""
"30-Dec-06",""
"6-Jan-07",""
"13-Jan-07",""
"20-Jan-07",""
"27-Jan-07",""
"3-Feb-07",""
"10-Feb-07",""
"17-Feb-07",""
"24-Feb-07",""
"3-Mar-07",""
"10-Mar-07",""
"17-Mar-07",""
"24-Mar-07",""
"31-Mar-07",""
"7-Apr-07",""
"14-Apr-07",""
"21-Apr-07",""
"28-Apr-07",""
"5-May-07",""
"12-May-07",""
"19-May-07",""
"26-May-07",""
"2-Jun-07",""
"9-Jun-07",""
"16-Jun-07",""
"23-Jun-07",""
"30-Jun-07",""
"7-Jul-07",""
"14-Jul-07",""
"21-Jul-07",""
"28-Jul-07",""
"4-Aug-07",""
"11-Aug-07",""
"18-Aug-07",""
"25-Aug-07",""
"1-Sep-07",""
"8-Sep-07",""
"15-Sep-07",""
"22-Sep-07",""
"29-Sep-07",""
"6-Oct-07",""
"13-Oct-07",""
"20-Oct-07",""
"27-Oct-07",""
"3-Nov-07",""
"10-Nov-07",""
"17-Nov-07",""
"24-Nov-07",""
"1-Dec-07",""
"8-Dec-07",""
"15-Dec-07",""
"22-Dec-07",""
"29-Dec-07",""
"5-Jan-08",""
"12-Jan-08",""
"19-Jan-08",""
"26-Jan-08",""
"2-Feb-08",""
"9-Feb-08",""
"16-Feb-08",""
"23-Feb-08",""
"1-Mar-08",""
"8-Mar-08",""
"15-Mar-08",""
"22-Mar-08",""
"29-Mar-08",""
"5-Apr-08",""
"12-Apr-08",""
"19-Apr-08",""
"26-Apr-08",""
"3-May-08",""
"10-May-08",""
"17-May-08",""
"24-May-08",""
"31-May-08",""
"7-Jun-08",""
"14-Jun-08",""
"21-Jun-08",""
"28-Jun-08",""
"5-Jul-08",""
"12-Jul-08",""
"19-Jul-08",""
"26-Jul-08",""
"2-Aug-08",""
"9-Aug-08",""
"16-Aug-08",""
"23-Aug-08",""
"30-Aug-08",""
"6-Sep-08",""
"13-Sep-08",""
"20-Sep-08",""
"27-Sep-08",""
"4-Oct-08",""
"11-Oct-08",""
"18-Oct-08",""
"25-Oct-08",""
"1-Nov-08",""
"8-Nov-08",""
"15-Nov-08",""
"22-Nov-08",""
"29-Nov-08",""
"6-Dec-08",""
"13-Dec-08",""
"20-Dec-08",""
"27-Dec-08",""
"3-Jan-09",""
"10-Jan-09",""
"17-Jan-09",""
"24-Jan-09",""
"31-Jan-09",""
"7-Feb-09",""
"14-Feb-09",""
"21-Feb-09",""
"28-Feb-09",""
"7-Mar-09",""
"14-Mar-09",""
"21-Mar-09",""
"28-Mar-09",""
"4-Apr-09",""
"11-Apr-09",""
"18-Apr-09",""
"25-Apr-09",""
"2-May-09",""
"9-May-09",""
"16-May-09",""
"23-May-09",""
"30-May-09",""
"6-Jun-09",""
"13-Jun-09",""
"20-Jun-09",""
"27-Jun-09",""
"4-Jul-09",""
"11-Jul-09",""
"18-Jul-09",""
"25-Jul-09",""
"1-Aug-09",""
"8-Aug-09",""
"15-Aug-09",""
"22-Aug-09",""
"29-Aug-09",""
"5-Sep-09",""
"12-Sep-09",""
"19-Sep-09",""
"26-Sep-09",""
"3-Oct-09",""
"10-Oct-09",""
"17-Oct-09",""
"24-Oct-09",""
"31-Oct-09",""
"7-Nov-09",""
"14-Nov-09",""
"21-Nov-09",""
"28-Nov-09",""
"5-Dec-09",""
"12-Dec-09",""
"19-Dec-09",""
"26-Dec-09",""
"2-Jan-10",""
"9-Jan-10",""
"16-Jan-10",""
"23-Jan-10",""
"30-Jan-10",""
"6-Feb-10",""
"13-Feb-10",""
"20-Feb-10",""
"27-Feb-10",""
"6-Mar-10",""
"13-Mar-10",""
"20-Mar-10",""
"27-Mar-10",""
"3-Apr-10",""
"10-Apr-10",""
"17-Apr-10",""
"24-Apr-10",""
"1-May-10",""
"8-May-10",""
"15-May-10",""
"22-May-10",""
"29-May-10",""
"5-Jun-10",""
"12-Jun-10",""
"19-Jun-10",""
"26-Jun-10",""
"3-Jul-10",""
"10-Jul-10",""
"17-Jul-10",""
"24-Jul-10",""
"31-Jul-10",""
"7-Aug-10",""
"14-Aug-10",""
"21-Aug-10",""
"28-Aug-10",""
"4-Sep-10",""
"11-Sep-10",""
"18-Sep-10",""
"25-Sep-10",""
"2-Oct-10",""
"9-Oct-10",""
"16-Oct-10",""
"23-Oct-10",""
"30-Oct-10",""
"6-Nov-10",""
"13-Nov-10",""
"20-Nov-10",""
"27-Nov-10",""
"4-Dec-10",""
"11-Dec-10",""
"18-Dec-10",""
"25-Dec-10",""
"1-Jan-11",""
"8-Jan-11",""
"15-Jan-11",""
"22-Jan-11",""
"29-Jan-11",""
"5-Feb-11",""
"12-Feb-11",""
"19-Feb-11",""
"26-Feb-11",""
"5-Mar-11",""
"12-Mar-11",""
"19-Mar-11",""
"26-Mar-11",""
"2-Apr-11",""
"9-Apr-11",""
"16-Apr-11",""
"23-Apr-11",""
"30-Apr-11",""
"7-May-11",""
"14-May-11",""
"21-May-11",""
"28-May-11",""
"4-Jun-11",""
"11-Jun-11",""
"18-Jun-11",""
"25-Jun-11",""
"2-Jul-11",""
"9-Jul-11",""
"16-Jul-11",""
"23-Jul-11",""
"30-Jul-11",""
"6-Aug-11",""
"13-Aug-11",""
"20-Aug-11",""
"27-Aug-11",""
"3-Sep-11",""
"10-Sep-11",""
"17-Sep-11",""
"24-Sep-11",""
"1-Oct-11",""
"8-Oct-11",""
"15-Oct-11",""
"22-Oct-11",""
"29-Oct-11",""
"5-Nov-11",""
"12-Nov-11",""
"19-Nov-11",""
"26-Nov-11",""
"3-Dec-11",""
"10-Dec-11",""
"17-Dec-11",""
"24-Dec-11",""
"31-Dec-11",""
"7-Jan-12",""
"14-Jan-12",""
"21-Jan-12",""
"28-Jan-12",""
"4-Feb-12",""
"11-Feb-12",""
"18-Feb-12",""
"25-Feb-12",""
"3-Mar-12",""
"10-Mar-12",""
"17-Mar-12",""
"24-Mar-12",""
"31-Mar-12",""
"7-Apr-12",""
"14-Apr-12",""
"21-Apr-12",""
"28-Apr-12",""
"5-May-12",""
"12-May-12",""
"19-May-12",""
"26-May-12",""
"2-Jun-12",""
"9-Jun-12",""
"16-Jun-12",""
"23-Jun-12",""
"30-Jun-12",""
"7-Jul-12",""
"14-Jul-12",""
"21-Jul-12",""
"28-Jul-12",""
"4-Aug-12",""
"11-Aug-12",""
"18-Aug-12",""
"25-Aug-12",""
"1-Sep-12",""
"8-Sep-12",""
"15-Sep-12",""
"22-Sep-12",""
"29-Sep-12",""
"6-Oct-12",""
"13-Oct-12",""
"20-Oct-12",""
"27-Oct-12",""
"3-Nov-12",""
"10-Nov-12",""
"17-Nov-12",""
"24-Nov-12",""
"1-Dec-12",""
"8-Dec-12",""
"15-Dec-12",""
"22-Dec-12",""
"29-Dec-12",""
"5-Jan-13",""
"12-Jan-13",""
"19-Jan-13",""
"26-Jan-13",""
"2-Feb-13",""
"9-Feb-13",""
"16-Feb-13",""
"23-Feb-13",""
"2-Mar-13",""
"9-Mar-13",""
"16-Mar-13",""
"23-Mar-13",""
"30-Mar-13",""
"6-Apr-13",""
"13-Apr-13",""
"20-Apr-13",""
"27-Apr-13",""
"4-May-13",""
"11-May-13",""
"18-May-13",""
"25-May-13",""
"1-Jun-13",""
"8-Jun-13",""
"15-Jun-13",""
"22-Jun-13",""
"29-Jun-13",""
"6-Jul-13",""
"13-Jul-13",""
"20-Jul-13",""
"27-Jul-13",""
"3-Aug-13",""
"10-Aug-13",""
"17-Aug-13",""
"24-Aug-13",""
"31-Aug-13",""
"7-Sep-13",""
"14-Sep-13",""
"21-Sep-13",""
"28-Sep-13",""
"5-Oct-13",""
"12-Oct-13",""
"19-Oct-13",""
"26-Oct-13",""
"2-Nov-13",""
"9-Nov-13",""
"16-Nov-13",""
"23-Nov-13",""
"30-Nov-13",""
"7-Dec-13",""
"14-Dec-13",""
"21-Dec-13",""
"28-Dec-13",""
"4-Jan-14",""
"11-Jan-14",""
"18-Jan-14",""
"25-Jan-14",""
"1-Feb-14",""
"8-Feb-14",""
"15-Feb-14",""
"22-Feb-14",""
"1-Mar-14",""
"8-Mar-14",""
"15-Mar-14",""
"22-Mar-14",""
"29-Mar-14",""
"5-Apr-14",""
"12-Apr-14",""
"19-Apr-14",""
"26-Apr-14",""
"3-May-14",""
"10-May-14",""
"17-May-14",""
"24-May-14",""
"31-May-14",""
"7-Jun-14",""
"14-Jun-14",""
"21-Jun-14",""
"28-Jun-14",""
"5-Jul-14",""
"12-Jul-14",""
"19-Jul-14",""
"26-Jul-14",""
"2-Aug-14",""
"9-Aug-14",""
"16-Aug-14",""
"23-Aug-14",""
"30-Aug-14",""
"6-Sep-14",""
"13-Sep-14",""
"20-Sep-14",""
"27-Sep-14",""
"4-Oct-14",""
"11-Oct-14",""
"18-Oct-14",""
"25-Oct-14",""
"1-Nov-14",""
"8-Nov-14",""
"15-Nov-14",""
"22-Nov-14",""
"29-Nov-14",""
"6-Dec-14",""
"13-Dec-14",""
"20-Dec-14",""
"27-Dec-14",""
"3-Jan-15",""
"10-Jan-15",""
"17-Jan-15",""
"24-Jan-15",""
"31-Jan-15",""
"7-Feb-15",""
"14-Feb-15",""
"21-Feb-15",""
"28-Feb-15",""
"7-Mar-15",""
"14-Mar-15",""
"21-Mar-15",""
"28-Mar-15",""
"4-Apr-15",""
"11-Apr-15",""
"18-Apr-15",""
"25-Apr-15",""
"2-May-15",""
"9-May-15",""
"16-May-15",""
"23-May-15",""
"30-May-15",""
"6-Jun-15",""
"13-Jun-15",""
"20-Jun-15",""
"27-Jun-15",""
"4-Jul-15",""
"11-Jul-15",""
"18-Jul-15",""
"25-Jul-15",""
"1-Aug-15",""
"8-Aug-15",""
"15-Aug-15",""
"22-Aug-15",""
"29-Aug-15",""
"5-Sep-15",""
"12-Sep-15",""
"19-Sep-15",""
"26-Sep-15",""
"3-Oct-15",""
"10-Oct-15",""
"17-Oct-15",""
"24-Oct-15",""
"31-Oct-15",""
"7-Nov-15",""
"14-Nov-15",""
"21-Nov-15",""
"28-Nov-15",""
"5-Dec-15",""
"12-Dec-15",""
"19-Dec-15",""
"26-Dec-15",""
"2-Jan-16",""
"9-Jan-16",""
"16-Jan-16",""
"23-Jan-16",""
"30-Jan-16",""
"6-Feb-16",""
"13-Feb-16",""
"20-Feb-16",""
"27-Feb-16",""
"5-Mar-16",""
"12-Mar-16",""
"19-Mar-16",""
"26-Mar-16",""
"2-Apr-16",""
"9-Apr-16",""
"16-Apr-16",""
"23-Apr-16",""
"30-Apr-16",""
"7-May-16",""
"14-May-16",""
"21-May-16",""
"28-May-16",""
"4-Jun-16",""
"11-Jun-16",""
"18-Jun-16",""
"25-Jun-16",""
"2-Jul-16",""
"9-Jul-16",""
"16-Jul-16",""
"23-Jul-16",""
"30-Jul-16",""
"6-Aug-16",""
"13-Aug-16",""
"20-Aug-16",""
"27-Aug-16",""
"3-Sep-16",""
"10-Sep-16",""
"17-Sep-16",""
"24-Sep-16",""
"1-Oct-16",""
"8-Oct-16",""
"15-Oct-16",""
"22-Oct-16",""
"29-Oct-16",""
"5-Nov-16",""
"12-Nov-16",""
"19-Nov-16",""
"26-Nov-16",""
"3-Dec-16",""
"10-Dec-16",""
"17-Dec-16",""
"24-Dec-16",""
"31-Dec-16",""
"7-Jan-17",""
"14-Jan-17",""
"21-Jan-17",""
"28-Jan-17",""
"4-Feb-17",""
"11-Feb-17",""
"18-Feb-17",""
"25-Feb-17",""
"4-Mar-17",""
"11-Mar-17",""
"18-Mar-17",""
"25-Mar-17",""
"1-Apr-17",""
"8-Apr-17",""
"15-Apr-17",""
"22-Apr-17",""
"29-Apr-17",""
"6-May-17",""
"13-May-17",""
"20-May-17",""
"27-May-17",""
"3-Jun-17",""
"10-Jun-17",""
"17-Jun-17",""
"24-Jun-17",""
"1-Jul-17",""
"8-Jul-17",""
"15-Jul-17",""
"22-Jul-17",""
"29-Jul-17",""
"5-Aug-17",""
"12-Aug-17",""
"19-Aug-17",""
"26-Aug-17",""
"2-Sep-17",""
"9-Sep-17",""
"16-Sep-17",""
"23-Sep-17",""
"30-Sep-17",""
"7-Oct-17",""
"14-Oct-17",""
"21-Oct-17",""
"28-Oct-17",""
"4-Nov-17",""
"11-Nov-17",""
"18-Nov-17",""
"25-Nov-17",""
"2-Dec-17",""
"9-Dec-17",""
"16-Dec-17",""
"23-Dec-17",""
"30-Dec-17",""
"6-Jan-18",""
"13-Jan-18",""
"20-Jan-18",""
"27-Jan-18",""
"3-Feb-18",""
"10-Feb-18",""
"17-Feb-18",""
"24-Feb-18",""
"3-Mar-18",""
"10-Mar-18",""
"17-Mar-18",""
"24-Mar-18",""
"31-Mar-18",""
"7-Apr-18",""
"14-Apr-18",""
"21-Apr-18",""
"28-Apr-18",""
"5-May-18",""
"12-May-18",""
"19-May-18",""
"26-May-18",""
"2-Jun-18",""
"9-Jun-18",""
"16-Jun-18",""
"23-Jun-18",""
"30-Jun-18",""
"7-Jul-18",""
"14-Jul-18",""
"21-Jul-18",""
"28-Jul-18",""
"4-Aug-18",""
"11-Aug-18",""
"18-Aug-18",""
"25-Aug-18",""
"1-Sep-18",""
"8-Sep-18",""
"15-Sep-18",""
"22-Sep-18",""
"29-Sep-18",""
"6-Oct-18",""
"13-Oct-18",""
"20-Oct-18",""
"27-Oct-18",""
"3-Nov-18",""
"10-Nov-18",""
"17-Nov-18",""
"24-Nov-18",""
"1-Dec-18",""
"8-Dec-18",""
"15-Dec-18",""
"22-Dec-18",""
"29-Dec-18",""
"5-Jan-19",""
"12-Jan-19",""
"19-Jan-19",""
"26-Jan-19",""
"2-Feb-19",""
"9-Feb-19",""
"16-Feb-19",""
"23-Feb-19",""
"2-Mar-19",""
"9-Mar-19",""
"16-Mar-19",""
"23-Mar-19",""
"30-Mar-19",""
"6-Apr-19",""
"13-Apr-19",""
"20-Apr-19",""
"27-Apr-19",""
"4-May-19",""
"11-May-19",""
"18-May-19",""
"25-May-19",""
"1-Jun-19",""
"8-Jun-19",""
"15-Jun-19",""
"22-Jun-19",""
"29-Jun-19",""
"6-Jul-19",""
"13-Jul-19",""
"20-Jul-19",""
"27-Jul-19",""
"3-Aug-19",""
"10-Aug-19",""
"17-Aug-19",""
"24-Aug-19",""
"31-Aug-19",""
"7-Sep-19",""
"14-Sep-19",""
"21-Sep-19",""
"28-Sep-19",""
"5-Oct-19",""
"12-Oct-19",""
"19-Oct-19",""
"26-Oct-19",""
"2-Nov-19",""
"9-Nov-19",""
"16-Nov-19",""
"23-Nov-19",""
"30-Nov-19",""
"7-Dec-19",""
"14-Dec-19",""
"21-Dec-19",""
"28-Dec-19",""
"4-Jan-20",""
"11-Jan-20",""
"18-Jan-20",""
"25-Jan-20",""
"1-Feb-20",""
"8-Feb-20",""
"15-Feb-20",""
"22-Feb-20",""
"29-Feb-20",""
"7-Mar-20",""
"14-Mar-20",""
"21-Mar-20",""
