"No","batikcap","batiktulis","semitulis","semiwarna"
"506","75","60","61","61"
"507","75","80","87","65"
"508","71","82","78","67"
"509","81","68","84","85"
"510","66","72","82","79"
"511","65","77","74","75"
"512","72","84","78","82"
"513","63","76","74","85"
"514","80","79","83","62"
"515","78","76","71","81"
"516","69","62","60","78"
"517","76","65","64","67"
"518","71","61","64","73"
"519","79","71","62","81"
"520","68","82","71","86"
"521","71","78","87","79"
"522","69","72","68","87"
"523","66","64","84","63"
"524","75","60","67","67"
"525","77","81","60","66"
"526","62","62","68","81"
"527","72","64","75","61"
"528","69","75","82","68"
"529","74","68","62","63"
"530","78","83","65","85"
"531","87","61","79","78"
"532","67","72","68","79"
"533","61","87","87","79"
"534","81","79","79","61"
"535","87","72","84","71"
"536","85","71","78","65"
"537","67","77","62","70"
"538","76","75","80","61"
"539","83","74","77","69"
"540","66","86","79","61"
"541","86","77","87","85"
"542","69","71","80","78"
"543","87","73","60","63"
"544","80","85","69","68"
"545","61","66","86","69"
"546","68","83","78","84"
"547","60","62","61","73"
"548","86","79","78","87"
"549","70","78","85","61"
"550","80","82","63","78"
"551","79","83","84","61"
"552","84","80","63","66"
"553","82","65","71","70"
"554","73","81","76","71"
"555","86","74","80","71"
"556","80","65","73","87"
"557","85","79","66","68"
"558","60","64","70","70"
"559","82","77","78","79"
"560","76","79","80","81"
"561","83","72","82","71"
"562","76","83","77","77"
"563","63","86","77","83"
"564","81","62","72","80"
"565","76","81","71","69"
"566","64","68","67","67"
"567","63","82","61","66"
"568","67","76","80","84"
"569","77","76","73","79"
"570","61","63","77","80"
"571","78","81","60","82"
"572","76","68","73","75"
"573","68","86","86","72"
"574","80","86","63","76"
"575","71","79","83","83"
"576","86","62","75","60"
"577","64","72","83","83"
"578","70","66","71","81"
"579","66","84","83","83"
"580","71","86","76","83"
"581","62","81","81","68"
"582","60","78","65","80"
"583","69","63","84","65"
"584","65","80","64","84"
"585","61","68","81","76"
"586","75","69","62","77"
"587","68","82","60","75"
"588","85","74","79","83"
"589","64","83","72","74"
"590","87","67","87","81"
"591","83","69","67","61"
"592","74","66","81","69"
"593","84","85","73","84"
"594","68","61","72","76"
"595","70","72","61","72"
"596","77","81","78","72"
"597","60","79","62","87"
"598","61","65","83","82"
"599","84","73","64","82"
"600","77","76","67","63"
"601","80","72","73","84"
"602","60","66","80","74"
"603","62","77","75","68"
"604","80","82","70","85"
"605","67","83","77","76"
"606","80","61","71","87"
"607","77","83","78","84"
"608","79","86","78","78"
"609","83","87","73","78"
"610","84","72","64","76"
"611","77","69","87","73"
"612","87","68","77","73"
"613","66","69","71","74"
"614","70","70","75","60"
"615","76","63","73","62"
"616","85","82","67","80"
"617","64","73","69","77"
"618","83","73","71","87"
"619","78","61","74","86"
"620","67","67","82","72"
"621","80","73","84","87"
"622","64","68","70","81"
"623","69","77","82","77"
"624","64","87","73","63"
"625","82","81","62","65"
"626","82","73","75","86"
"627","80","63","85","85"
"628","71","81","62","65"
"629","78","65","61","81"
"630","78","84","75","85"
"631","62","77","66","69"
"632","62","87","74","78"
"633","68","78","68","69"
"634","71","64","79","82"
"635","84","71","74","62"
"636","74","61","66","73"
"637","71","77","65","76"
"638","65","83","86","61"
"639","71","83","70","69"
"640","70","62","69","62"
"641","76","69","85","78"
"642","61","81","79","64"
"643","80","65","79","74"
"644","87","79","85","75"
"645","74","74","76","75"
"646","73","71","61","84"
"647","65","68","60","83"
"648","62","66","81","76"
"649","86","69","62","86"
"650","72","64","87","76"
"651","83","71","83","71"
"652","69","72","78","78"
"653","80","69","66","65"
"654","85","72","64","68"
"655","79","70","86","66"
"656","70","73","77","72"
"657","72","66","75","79"
"658","76","74","72","78"
"659","83","82","81","70"
"660","78","73","68","62"
"661","71","75","85","69"
"662","84","66","73","79"
"663","61","74","79","83"
"664","60","75","69","75"
"665","81","87","64","78"
"666","80","86","85","69"
"667","62","78","75","76"
"668","77","71","63","81"
"669","75","64","68","63"
"670","83","74","69","85"
"671","64","70","63","67"
"672","63","76","86","78"
"673","70","82","73","73"
"674","82","84","66","75"
"675","62","75","85","65"
"676","83","66","81","81"
"677","67","68","83","82"
"678","67","84","74","87"
"679","62","65","86","64"
"680","69","61","72","67"
"681","64","64","62","65"
"682","72","82","65","64"
"683","86","83","84","69"
"684","76","83","75","71"
"685","67","77","74","66"
"686","69","68","75","68"
"687","71","75","64","79"
"688","87","78","84","76"
"689","79","63","62","82"
"690","71","84","74","84"
"691","82","60","64","73"
"692","68","60","74","72"
"693","70","84","63","81"
"694","85","73","79","60"
"695","76","82","75","63"
"696","79","71","71","80"
"697","68","74","87","73"
"698","70","72","68","87"
"699","77","72","73","64"
"700","79","75","74","85"
"701","71","79","84","87"
"702","73","80","78","78"
"703","74","83","72","79"
"704","63","62","76","64"
"705","79","73","65","71"
"706","83","64","64","70"
"707","72","86","68","70"
"708","87","85","83","72"
"709","65","75","73","64"
"710","68","64","72","65"
"711","73","63","65","82"
"712","72","69","80","67"
"713","65","61","80","72"
"714","71","85","66","65"
"715","84","86","61","74"
"716","84","71","64","71"
"717","80","63","86","76"
"718","77","71","62","76"
"719","64","72","75","65"
"720","84","68","65","78"
"721","60","66","80","70"
"722","61","79","81","82"
"723","76","79","76","74"
"724","81","74","78","77"
"725","65","61","63","82"
"726","73","66","79","86"
"727","78","60","73","74"
"728","83","62","77","83"
"729","80","71","63","61"
"730","68","85","85","71"
"731","61","70","70","60"
"732","67","78","75","72"
"733","81","84","87","67"
"734","61","68","63","73"
"735","70","66","61","85"
"736","82","71","75","61"
"737","87","80","75","67"
"738","76","73","76","64"
"739","82","68","72","65"
"740","75","85","64","65"
"741","61","64","64","82"
"742","72","85","78","77"
"743","61","78","73","63"
"744","71","81","86","79"
"745","76","80","68","80"
"746","81","61","76","78"
"747","61","75","61","74"
"748","76","82","60","81"
"749","63","81","84","83"
"750","71","76","75","68"
"751","75","70","84","70"
"752","68","84","83","83"
"753","77","62","74","61"
"754","66","85","82","75"
"755","83","85","70","82"
"756","71","78","80","69"
"757","84","65","84","85"
"758","72","75","75","68"
"759","81","61","79","85"
"760","81","85","87","60"
"761","80","78","67","80"
"762","68","83","72","80"
"763","87","63","70","81"
"764","60","74","61","81"
"765","86","76","63","66"
"766","79","75","86","84"
"767","86","87","81","80"
"768","60","63","85","71"
"769","61","83","72","72"
"770","71","75","69","80"
"771","86","67","80","86"
"772","70","84","62","84"
"773","85","85","86","70"
"774","72","60","72","84"
"775","63","82","65","64"
"776","77","74","71","64"
"777","75","71","65","76"
"778","66","67","63","63"
"779","64","64","77","81"
"780","85","61","60","68"
"781","71","62","73","66"
"782","69","77","71","84"
"783","81","86","62","76"
"784","75","63","77","87"
"785","86","80","60","65"
"786","80","63","80","62"
"787","69","82","81","61"
"788","84","82","64","76"
"789","87","85","71","76"
"790","65","74","83","82"
"791","76","60","78","87"
"792","83","66","73","85"
"793","76","86","72","71"
"794","76","68","67","70"
"795","65","64","84","84"
"796","64","76","60","62"
"797","61","68","71","82"
"798","76","79","87","65"
"799","68","68","70","63"
"800","86","75","66","76"
"801","66","61","63","73"
"802","85","70","83","68"
"803","80","74","62","73"
"804","72","81","66","73"
"805","76","62","62","81"
"806","84","69","67","67"
"807","64","85","85","69"
"808","64","73","72","61"
"809","75","79","75","83"
"810","75","75","71","69"
"811","76","73","81","73"
"812","80","80","82","77"
"813","67","80","67","86"
"814","65","79","71","65"
"815","80","81","64","62"
"816","80","71","60","87"
"817","75","69","62","74"
"818","85","76","70","85"
"819","74","70","63","74"
"820","80","68","60","73"
"821","66","62","78","76"
"822","85","79","71","67"
"823","64","77","60","85"
"824","71","79","67","75"
"825","60","69","71","75"
"826","64","81","75","72"
"827","72","65","71","86"
"828","78","82","63","85"
"829","77","78","76","71"
"830","73","67","77","84"
"831","67","81","81","76"
"832","70","72","81","60"
"833","63","67","84","84"
"834","80","61","61","83"
"835","70","75","72","64"
"836","72","83","64","87"
"837","72","65","83","74"
"838","63","75","79","66"
"839","74","84","62","87"
"840","63","82","69","76"
"841","80","79","80","60"
"842","69","85","74","68"
"843","74","70","60","78"
"844","76","69","84","78"
"845","64","74","65","67"
"846","76","66","73","65"
"847","80","81","85","68"
"848","64","76","77","85"
"849","83","81","67","77"
"850","61","71","62","60"
"851","81","78","87","69"
"852","65","82","83","61"
"853","84","75","71","65"
"854","60","63","76","67"
"855","60","82","80","84"
"856","62","70","69","73"
"857","71","60","73","77"
"858","64","82","79","81"
"859","65","76","69","71"
"860","85","82","72","82"
"861","65","77","86","86"
"862","62","80","62","80"
"863","76","87","72","85"
"864","70","83","69","71"
"865","61","83","69","84"
"866","65","70","78","83"
"867","72","76","74","75"
"868","81","69","86","68"
"869","83","61","75","87"
"870","86","78","84","77"
"871","85","81","71","83"
"872","77","80","83","81"
"873","64","62","79","62"
"874","87","87","80","75"
"875","82","75","62","66"
"876","68","78","87","85"
"877","75","87","79","70"
"878","73","84","82","66"
"879","86","65","65","87"
"880","61","69","73","74"
"881","82","69","65","66"
"882","65","77","66","71"
"883","62","81","81","66"
"884","81","62","85","84"
"885","75","85","68","69"
"886","65","83","61","79"
"887","62","74","82","61"
"888","60","70","81","81"
"889","74","86","73","65"
"890","63","76","77","62"
"891","64","80","65","86"
"892","78","77","82","63"
"893","82","65","84","62"
"894","71","73","78","72"
"895","72","78","85","61"
"896","69","87","66","86"
"897","84","66","70","67"
"898","83","74","65","71"
"899","84","73","63","60"
"900","79","80","64","75"
"901","65","68","71","87"
"902","72","67","78","84"
"903","84","78","73","67"
"904","83","85","63","69"
"905","85","82","80","81"
"906","80","81","65","84"
"907","77","77","86","61"
"908","77","82","82","84"
"909","75","81","87","61"
"910","81","83","77","67"
"911","76","83","71","71"
"912","69","71","70","78"
"913","77","87","83","81"
"914","66","77","70","76"
"915","82","85","86","79"
"916","86","66","61","61"
"917","62","63","87","86"
"918","64","65","67","71"
"919","81","76","81","74"
"920","68","80","63","86"
"921","64","70","83","69"
"922","86","76","66","66"
"923","60","75","81","74"
"924","78","80","83","66"
"925","74","78","62","77"
"926","72","74","66","67"
"927","74","75","71","80"
"928","61","85","83","75"
"929","64","66","60","86"
"930","79","81","63","76"
"931","86","70","65","65"
"932","60","77","78","87"
"933","71","76","74","63"
"934","77","60","61","62"
"935","86","75","76","64"
"936","72","71","80","84"
"937","81","64","62","64"
"938","64","87","87","61"
"939","69","85","73","63"
"940","82","71","72","62"
"941","72","61","73","66"
"942","62","82","78","72"
"943","66","72","60","75"
"944","86","77","61","67"
"945","72","86","81","82"
"946","62","80","74","87"
"947","83","64","65","63"
"948","87","82","60","85"
"949","74","62","70","75"
"950","60","69","77","67"
"951","76","61","70","65"
"952","64","67","80","78"
"953","68","69","60","85"
"954","71","87","65","61"
"955","85","63","62","68"
"956","66","64","83","66"
"957","62","65","72","74"
"958","75","87","87","70"
"959","64","66","66","86"
"960","68","70","66","67"
"961","81","76","71","79"
"962","81","60","72","68"
"963","84","75","74","67"
"964","74","85","76","79"
"965","68","86","80","80"
"966","71","76","66","62"
"967","78","82","77","62"
"968","61","76","60","71"
"969","79","67","81","79"
"970","73","85","67","66"
"971","72","78","74","75"
"972","71","75","61","60"
"973","72","70","83","75"
"974","63","67","68","63"
"975","82","86","82","65"
"976","78","73","71","79"
"977","78","69","85","81"
"978","69","85","62","63"
"979","63","73","72","74"
"980","74","85","73","72"
"981","77","86","65","75"
"982","73","85","84","70"
"983","67","75","84","66"
"984","82","87","83","68"
"985","76","63","74","80"
"986","64","69","81","85"
"987","75","67","76","73"
"988","85","72","87","85"
"989","61","62","83","62"
"990","73","61","63","75"
"991","67","66","75","67"
"992","73","77","79","62"
"993","84","80","70","67"
"994","84","81","69","64"
"995","61","61","72","65"
"996","76","81","64","63"
"997","85","61","68","60"
"998","65","78","62","87"
"999","66","71","71","86"
"1000","61","81","87","67"
